"B1","B2","B3","B4","B5","B6","B7","B8","B9","B10","B11","Fase","Amplitude","Cte","MVC_verano","MVC_otono","MVC_primavera","Textura_medB7","Textura_medB5","Textura_medB8","Elevacion","Pendiente","Orientacion","clases"
0.109331719577312,0.0871055200695992,0.0679419338703156,0.0478143095970154,0.209496349096298,0.12203861027956,0.0610250495374203,0.0605898015201092,0.00102357554715127,299.769714355469,296.830322265625,0.997052252292633,0.952530443668365,0.977448344230652,0.637318670749664,0.585136353969574,0.637318670749664,0.0463468246161938,0.0204875208437443,0.0202750749886036,367.059814453125,14.1430606842041,73.2418975830078,"BE"
0.109255127608776,0.0875342190265656,0.0624309778213501,0.0505300611257553,0.115707218647003,0.107464142143726,0.0679599493741989,0.0571252442896366,0.000965019571594894,297.705291748047,296.046051025391,0.95565402507782,0.825363099575043,1,0.379701107740402,0.310909390449524,0.379701107740402,0.0441935248672962,0.0458165444433689,0.0197235215455294,336.903503417969,25.3355445861816,292.579772949219,"BE"
0.106813341379166,0.0843641981482506,0.0622990243136883,0.047995813190937,0.105643570423126,0.106338642537594,0.0677531212568283,0.0569271855056286,0.00105759815778583,296.191040039062,294.749542236328,0.953163862228394,0.832805812358856,0.995266079902649,0.399149000644684,0.297871232032776,0.399149000644684,0.0401885733008385,0.0373153053224087,0.0180973596870899,497.441314697266,33.9529266357422,282.909240722656,"BE"
0.104591399431229,0.0820770934224129,0.0631729736924171,0.0416858419775963,0.181009963154793,0.0962173342704773,0.0467860773205757,0.0541576147079468,0.000869618204887956,294.366821289062,292.998809814453,1,0.597812473773956,0.63528847694397,0.655457258224487,0.494495183229446,0.655457258224487,0.0163253303617239,0.015243879519403,0.00708889728412032,529.436889648438,21.8577499389648,165.9736328125,"BE"
0.110398910939693,0.0858570039272308,0.0650916546583176,0.0470646061003208,0.149144098162651,0.0986600741744041,0.0541883036494255,0.0548682138323784,0.00119102594908327,297.686401367188,295.953308105469,1,0.690479338169098,0.794832527637482,0.576876640319824,0.323867112398148,0.576876640319824,0.0449473485350609,0.0424899756908417,0.0218643061816692,346.072662353516,23.352445602417,227.07585144043,"BE"
0.106583178043365,0.0838465467095375,0.0651741549372673,0.0435910448431969,0.190322786569595,0.0915248841047287,0.0444592982530594,0.0556005984544754,0.000888815731741488,294.334197998047,293.148529052734,1,0.867749571800232,0.820535004138947,0.659028112888336,0.55546373128891,0.659028112888336,0.0295240338891745,0.0171849485486746,0.0146526135504246,453.456176757812,10.87855052948,276.351867675781,"BE"
0.105803370475769,0.0839892104268074,0.0678555071353912,0.0456714630126953,0.193154409527779,0.103535704314709,0.0476236827671528,0.0585479773581028,0.00106826331466436,293.897552490234,292.934448242188,1,0.862650334835052,0.848946332931519,0.652334570884705,0.567049980163574,0.652334570884705,0.00652598729357123,0.0325304940342903,0.0034327965695411,524.125671386719,15.518497467041,181.143432617188,"BE"
0.115547895431519,0.0986097827553749,0.0867298617959023,0.0839892253279686,0.197571605443954,0.204177811741829,0.139676332473755,0.0720962285995483,0.00114616157952696,300.301086425781,297.916229248047,1,0.870246529579163,0.930871486663818,0.425146162509918,0.378959447145462,0.425146162509918,0.0385668128728867,0.0252249054610729,0.0170232560485601,666.285339355469,14.7738265991211,72.1965484619141,"BE"
0.103026241064072,0.0805689319968224,0.0619878061115742,0.0397300161421299,0.19654443860054,0.0797784402966499,0.0380566976964474,0.0551330409944057,0.0010755161056295,293.202392578125,292.360565185547,1,0.425641506910324,0.354277491569519,0.688244640827179,0.467516660690308,0.688244640827179,0.0220816787332296,0.0339144729077816,0.0106634916737676,611.816467285156,24.3810691833496,202.438873291016,"BE"
0.107017084956169,0.0837410539388657,0.0650883689522743,0.0439074635505676,0.182069152593613,0.0984402298927307,0.0487646497786045,0.0550562888383865,0.000915323791559786,294.6201171875,293.333923339844,1,0.901200830936432,0.843777537345886,0.643079221248627,0.543107688426971,0.643079221248627,0.0310708954930305,0.0204325020313263,0.0152809480205178,467.996704101562,10.1587581634521,296.409881591797,"BE"
0.106595657765865,0.087350882589817,0.0687472075223923,0.0565165504813194,0.153212025761604,0.119298852980137,0.070779412984848,0.0578906498849392,0.00094905833248049,292.887512207031,292.000244140625,1,0.841794967651367,0.910488605499268,0.4834164083004,0.364269912242889,0.4834164083004,0.0100369052961469,0.0286804959177971,0.00556960422545671,798.526733398438,29.7932319641113,261.229827880859,"BE"
0.105272486805916,0.0830869749188423,0.066839262843132,0.0436006523668766,0.200545117259026,0.0987284854054451,0.0460186749696732,0.0558675229549408,0.00104609469417483,293.87451171875,292.827056884766,1,0.801056087017059,0.777446389198303,0.677278161048889,0.601984798908234,0.677278161048889,0.0127829136326909,0.0383438505232334,0.00532438373193145,547.374938964844,16.4347972869873,181.318801879883,"BE"
0.106116533279419,0.0834547057747841,0.0663591250777245,0.0448263324797153,0.181624695658684,0.0952779650688171,0.0449360385537148,0.0575929917395115,0.000910849194042385,294.103240966797,293.153991699219,1,0.825123369693756,0.802633821964264,0.627394258975983,0.532238364219666,0.627394258975983,0.0169323347508907,0.0197312328964472,0.0073423464782536,476.367645263672,17.5318813323975,181.314010620117,"BE"
0.111205160617828,0.089983269572258,0.0726348385214806,0.0541150234639645,0.202535510063171,0.117130316793919,0.0634326189756393,0.0636022314429283,0.00103358668275177,295.123992919922,293.921142578125,1,0.938646256923676,0.905489861965179,0.610621511936188,0.543500542640686,0.610621511936188,0.0230609457939863,0.0256194267421961,0.0133020374923944,423.285308837891,9.87661647796631,242.742126464844,"BE"
0.108536288142204,0.0881916210055351,0.0700378566980362,0.0584887079894543,0.150547936558723,0.1385458111763,0.0846779197454453,0.0633473470807076,0.00110908865462989,297.250518798828,295.717803955078,1,0.849588930606842,0.921752095222473,0.453697234392166,0.392916828393936,0.453697234392166,0.0141461612656713,0.0221929550170898,0.00699335755780339,629.496154785156,15.7196788787842,267.559967041016,"BE"
0.103603929281235,0.0823730006814003,0.0669026076793671,0.0489378422498703,0.149371415376663,0.0948575809597969,0.0556936711072922,0.0608672872185707,0.000954081653617322,293.069244384766,292.194488525391,1,0.528572559356689,0.547228217124939,0.540806889533997,0.420920997858047,0.540806889533997,0.0119813475757837,0.0152678778395057,0.00622807675972581,963.901489257812,19.6353168487549,222.652725219727,"BE"
0.100772999227047,0.0783721581101418,0.0584294162690639,0.0387563481926918,0.126499265432358,0.0736563950777054,0.0420793816447258,0.0506582856178284,0.000924883875995874,292.525207519531,292.010192871094,1,0.584969401359558,0.563251852989197,0.582377135753632,0.35388058423996,0.582377135753632,0.0115307364612818,0.0212713312357664,0.00574539182707667,857.6875,26.8328075408936,241.404434204102,"BE"
0.102602116763592,0.080034539103508,0.0609639883041382,0.0387075021862984,0.177758485078812,0.0796143263578415,0.0390089079737663,0.0530098117887974,0.000950088957324624,292.603149414062,292.011627197266,1,0.424553453922272,0.361111164093018,0.675993859767914,0.24958473443985,0.675993859767914,0.0100351022556424,0.0307886600494385,0.00633318116888404,661.694763183594,29.0013008117676,197.50471496582,"BE"
0.100801855325699,0.0796306580305099,0.0660907998681068,0.0460480898618698,0.178746730089188,0.0936550125479698,0.0503951422870159,0.0559896603226662,0.000978327123448253,292.929107666016,292.143646240234,1,0.477668344974518,0.412842124700546,0.613065242767334,0.528558850288391,0.613065242767334,0.0138444639742374,0.0179786365479231,0.00747352512553334,1025.84875488281,16.1806697845459,214.797622680664,"BE"
0.105849154293537,0.0849876627326012,0.0708943456411362,0.056063923984766,0.156639352440834,0.110448524355888,0.0676386281847954,0.0668331757187843,0.000974808353930712,293.524444580078,292.796417236328,1,0.612819850444794,0.60936164855957,0.49435955286026,0.437460541725159,0.49435955286026,0.0127214323729277,0.0158522073179483,0.00603170553222299,916.922241210938,19.4660263061523,214.050811767578,"BE"
0.103453680872917,0.0812691822648048,0.0645390003919601,0.0480994768440723,0.14723989367485,0.0971938371658325,0.0579301416873932,0.0576659627258778,0.00086983828805387,293.040649414062,292.268035888672,1,0.635997653007507,0.623781144618988,0.535779058933258,0.456443905830383,0.535779058933258,0.0129815731197596,0.0268645975738764,0.00579336378723383,870.756713867188,35.042407989502,251.829162597656,"BE"
0.100572608411312,0.078391894698143,0.0578726455569267,0.0386189632117748,0.123132444918156,0.074291430413723,0.042792521417141,0.0510723032057285,0.000980934593826532,292.460021972656,291.929016113281,1,0.69750851392746,0.689951837062836,0.566531598567963,0.3802689909935,0.566531598567963,0.0118479998782277,0.0240270737558603,0.0057640802115202,851.2412109375,30.6315994262695,263.920104980469,"BE"
0.101977445185184,0.0794767811894417,0.059526901692152,0.0379894264042377,0.170322015881538,0.0774992033839226,0.0394447594881058,0.0532809160649776,0.000977962976321578,292.325714111328,291.819183349609,1,0.380826085805893,0.331441253423691,0.670073986053467,0.249418631196022,0.670073986053467,0.00921006500720978,0.0274685546755791,0.00629777740687132,722.75927734375,34.7568321228027,202.530639648438,"BE"
0.105919882655144,0.083818294107914,0.0686569735407829,0.0469182059168816,0.19988439977169,0.112673349678516,0.0567053332924843,0.0597469136118889,0.000885762856341898,294.013946533203,292.927154541016,1,0.585532128810883,0.572471737861633,0.644097983837128,0.553699195384979,0.644097983837128,0.0224476177245378,0.0356107652187347,0.0109142288565636,578.169006347656,17.8751964569092,158.778945922852,"BE"
0.105588458478451,0.08402019739151,0.0699511393904686,0.05536799877882,0.14269170165062,0.111810475587845,0.0691660195589066,0.0626446008682251,0.000838273845147341,293.566284179688,292.825653076172,1,0.607148110866547,0.601413726806641,0.461973905563354,0.353101253509521,0.461973905563354,0.0130209540948272,0.0217152517288923,0.00596879562363029,902.28759765625,16.2306442260742,219.352386474609,"BE"
0.10100869089365,0.0801159739494324,0.0664390474557877,0.0472521148622036,0.184732660651207,0.098258301615715,0.0529457405209541,0.0559250675141811,0.00104776700027287,293.840301513672,292.778289794922,1,0.468351900577545,0.371417373418808,0.619654834270477,0.531757891178131,0.619654834270477,0.0153997056186199,0.0199310462921858,0.00830686092376709,1051.28601074219,18.022891998291,199.656234741211,"BE"
0.101215891540051,0.0793223232030869,0.0596698969602585,0.0413006469607353,0.131252720952034,0.0794061124324799,0.0458178259432316,0.0521360449492931,0.00105119252111763,292.965087890625,292.260437011719,1,0.699982762336731,0.710558235645294,0.55079448223114,0.383408665657043,0.55079448223114,0.0111734261736274,0.0192620120942593,0.00566668575629592,845.727294921875,23.9020214080811,258.709442138672,"BE"
0.10252334177494,0.080484002828598,0.0618875101208687,0.0407025218009949,0.151416450738907,0.0872906446456909,0.0472928062081337,0.0548096708953381,0.00101332203485072,292.532257080078,291.9580078125,1,0.600500524044037,0.579897046089172,0.615866005420685,0.342061996459961,0.615866005420685,0.00956227257847786,0.0293434113264084,0.00561193842440844,777.070251464844,21.344747543335,212.385543823242,"BE"
0.104095615446568,0.0828657075762749,0.065966010093689,0.0454732440412045,0.16345089673996,0.106646776199341,0.0570076182484627,0.0574376285076141,0.000978211872279644,292.692718505859,291.993927001953,1,0.67803567647934,0.682478427886963,0.591818451881409,0.41542249917984,0.591818451881409,0.00967634748667479,0.0337353423237801,0.00605139089748263,739.203979492188,28.5392875671387,196.891098022461,"BE"
0.103170521557331,0.080630898475647,0.0615471638739109,0.0394835919141769,0.172643646597862,0.0816992670297623,0.0395295657217503,0.0526339076459408,0.000898931757546961,292.705749511719,292.072448730469,1,0.372151672840118,0.33647084236145,0.664229393005371,0.156859636306763,0.664229393005371,0.0126972328871489,0.0311825387179852,0.00696108443662524,646.835144042969,25.9842720031738,207.355606079102,"BE"
0.102902568876743,0.0823949351906776,0.0682847797870636,0.0490309186279774,0.230420991778374,0.119056016206741,0.062382597476244,0.0555298700928688,0.00133759609889239,299.414123535156,297.365173339844,1,0.836435914039612,0.812575101852417,0.659617185592651,0.646475315093994,0.660167694091797,0.0236341524869204,0.0164534021168947,0.0123114660382271,972.67822265625,12.7197151184082,21.751708984375,"BE"
0.104250505566597,0.0836584866046906,0.0694583207368851,0.0556719824671745,0.159819364547729,0.113262712955475,0.0689328163862228,0.0613093785941601,0.00102367042563856,294.18701171875,293.524932861328,1,0.457432448863983,0.416312962770462,0.52118057012558,0.369107365608215,0.52118057012558,0.0140294367447495,0.020788736641407,0.00816802680492401,1087.50109863281,18.6502799987793,213.618087768555,"BE"
0.10030734539032,0.0781492665410042,0.0583921298384666,0.0395524203777313,0.125816687941551,0.0756543278694153,0.0451370477676392,0.0497268214821815,0.000968599983025342,292.898681640625,292.006988525391,1,0.597941517829895,0.593695223331451,0.572987735271454,0.371320307254791,0.572987735271454,0.0129659483209252,0.0211606305092573,0.00578477699309587,885.262939453125,35.0736351013184,268.538146972656,"BE"
0.102058045566082,0.08118886500597,0.0694838613271713,0.0515108741819859,0.185519903898239,0.109860882163048,0.0629797428846359,0.0619784370064735,0.00109477632213384,293.830200195312,292.90625,1,0.418373197317123,0.321764528751373,0.594885110855103,0.486022025346756,0.594885110855103,0.0138506889343262,0.0206039361655712,0.00786725431680679,1147.42199707031,21.4520015716553,220.401016235352,"BE"
0.110040664672852,0.0925049111247063,0.0818816646933556,0.0761693120002747,0.159284815192223,0.140706077218056,0.091425821185112,0.082268051803112,0.00102388171944767,294.544158935547,293.434631347656,1,0.586044192314148,0.596231520175934,0.361292332410812,0.296102106571198,0.361292332410812,0.0134024415165186,0.0229390189051628,0.00808357354253531,1072.51574707031,27.0567588806152,242.219360351562,"BE"
0.114654257893562,0.0976161956787109,0.0914128497242928,0.0856143161654472,0.194806426763535,0.195524170994759,0.13442350924015,0.0909993201494217,0.00134612282272428,298.534210205078,296.732971191406,1,0.853399038314819,0.918302237987518,0.381302565336227,0.368266671895981,0.383745700120926,0.0462851263582706,0.0456166714429855,0.0290366318076849,1397.10864257812,23.3595008850098,224.947418212891,"BE"
0.102427095174789,0.0818951427936554,0.0688825994729996,0.0519982539117336,0.179148301482201,0.110505163669586,0.0635333657264709,0.060352198779583,0.00115537957753986,293.790405273438,292.916412353516,1,0.456215023994446,0.388807594776154,0.580310106277466,0.486463725566864,0.580310106277466,0.0147537169978023,0.0205229949206114,0.00861871242523193,1140.94714355469,21.8744926452637,234.551986694336,"BE"
0.108745783567429,0.0916411578655243,0.0832475796341896,0.0762265175580978,0.205871716141701,0.170735016465187,0.107582904398441,0.0777774006128311,0.00126604188699275,295.708221435547,294.872833251953,1,0.457724094390869,0.383660733699799,0.452014356851578,0.384152740240097,0.452014356851578,0.0313346199691296,0.0241308715194464,0.0169325452297926,1260.56457519531,30.9348754882812,154.144668579102,"BE"
0.111679650843143,0.0950946882367134,0.0859063565731049,0.0784975737333298,0.198643296957016,0.191862180829048,0.122430346906185,0.0786249339580536,0.00114283571019769,297.832366943359,295.896789550781,1,0.586558401584625,0.619830906391144,0.437681883573532,0.405596137046814,0.437681883573532,0.0251741036772728,0.0147408992052078,0.0150664011016488,1189.533203125,34.2834396362305,132.509811401367,"BE"
0.0999762639403343,0.0791811868548393,0.0651758462190628,0.0464659668505192,0.200280249118805,0.125987768173218,0.0649890974164009,0.05755515396595,0.0011252477997914,293.528778076172,292.432891845703,1,0.28722420334816,0.16203074157238,0.640583217144012,0.502114295959473,0.640583217144012,0.0279261078685522,0.0203051418066025,0.0148637993261218,1220.451171875,27.9637184143066,173.718338012695,"BE"
0.0982494577765465,0.0773614495992661,0.0643628016114235,0.0429770275950432,0.229538306593895,0.122891776263714,0.054599218070507,0.0545095503330231,0.0012464429019019,292.853729248047,291.92236328125,1,0.302655935287476,0.117140233516693,0.715227782726288,0.531689941883087,0.715227782726288,0.0226153917610645,0.0187848322093487,0.0120642380788922,1205.18884277344,23.9295291900635,188.757766723633,"BE"
0.0991088822484016,0.0779019221663475,0.0652467459440231,0.0445399917662144,0.220833793282509,0.127292945981026,0.0583962313830853,0.0554537214338779,0.00117686681915075,292.556762695312,291.840850830078,1,0.3193439245224,0.145893126726151,0.685848355293274,0.494310796260834,0.685848355293274,0.0138959269970655,0.0189210772514343,0.00741869583725929,1201.52099609375,26.7874889373779,197.624160766602,"BE"
0.104010015726089,0.0830889716744423,0.0730980858206749,0.0589188151061535,0.218624755740166,0.15429599583149,0.0837249383330345,0.0655319094657898,0.00117020530160517,295.973388671875,294.667602539062,1,0.288894414901733,0.178970754146576,0.632241904735565,0.447681158781052,0.632241904735565,0.031608659774065,0.0209841188043356,0.0177849605679512,1230.7705078125,33.4051933288574,158.303039550781,"BE"
0.102017283439636,0.0816901698708534,0.0704467296600342,0.0517696850001812,0.210401013493538,0.127522960305214,0.0680670142173767,0.0625912845134735,0.00118874572217464,293.086242675781,292.422790527344,1,0.432583004236221,0.286745935678482,0.625963270664215,0.505109548568726,0.625963270664215,0.0147321550175548,0.0342133305966854,0.00923419930040836,1184.82629394531,25.0284156799316,194.948455810547,"BE"
0.106502749025822,0.0862983614206314,0.0744713470339775,0.0622935891151428,0.223639294505119,0.166620939970016,0.0955710038542747,0.0719258338212967,0.00117198016960174,297.060089111328,296.004913330078,1,0.339012920856476,0.243635877966881,0.586564123630524,0.451392471790314,0.586564123630524,0.0295679215341806,0.019444651901722,0.0173364747315645,1220.56481933594,30.2992267608643,145.165924072266,"BE"
0.103382438421249,0.0829075500369072,0.0684695243835449,0.0546861477196217,0.149987176060677,0.100080110132694,0.0607232451438904,0.0578944236040115,0.00103149516507983,292.964599609375,292.207183837891,1,0.439249038696289,0.384754300117493,0.494086086750031,0.342320889234543,0.494086086750031,0.0117438342422247,0.0230843666940928,0.0060493815690279,1098.97094726562,24.9427871704102,213.658142089844,"BE"
0.10625808686018,0.0850918367505074,0.0691236481070518,0.0503967814147472,0.212048262357712,0.116093479096889,0.0604680329561234,0.0589946359395981,0.00119728036224842,296.839904785156,295.150817871094,1,0.798313319683075,0.798578500747681,0.625643372535706,0.599311888217926,0.625643372535706,0.0245698150247335,0.0170339103788137,0.0111777205020189,647.772827148438,4.46827936172485,291.626129150391,"BE"
0.103517882525921,0.0820459052920341,0.0645242556929588,0.0431402921676636,0.200282633304596,0.0986284986138344,0.045750230550766,0.05599170550704,0.00111375516280532,293.753082275391,292.593414306641,1,0.75462931394577,0.747893333435059,0.646839380264282,0.582796156406403,0.646839380264282,0.0109001072123647,0.0279136635363102,0.00464106909930706,672.381225585938,10.5749826431274,280.859069824219,"BE"
0.104553230106831,0.0829766616225243,0.0687578395009041,0.0458011142909527,0.233311921358109,0.109280832111835,0.0483916848897934,0.059792123734951,0.000956301053520292,294.391326904297,293.162261962891,1,0.757707536220551,0.75069659948349,0.676502823829651,0.62953644990921,0.676502823829651,0.0104573359712958,0.0243150852620602,0.00286008254624903,652.826232910156,17.9393119812012,148.058471679688,"BE"
0.104156486690044,0.0841590911149979,0.0685934647917747,0.0496058277785778,0.195127293467522,0.112328723073006,0.0633377954363823,0.057290930300951,0.00113908958155662,296.408050537109,294.986877441406,1,0.84380692243576,0.830889284610748,0.614327132701874,0.564728736877441,0.614327132701874,0.0168018490076065,0.0168407000601292,0.00739614805206656,839.733032226562,6.35885190963745,195.032760620117,"BE"
0.105030171573162,0.0828875973820686,0.0674010887742043,0.0454628020524979,0.21348412334919,0.109541818499565,0.0504907220602036,0.0598685257136822,0.00104238139465451,294.331359863281,292.891571044922,1,0.747030436992645,0.765273988246918,0.656291365623474,0.603286623954773,0.656291365623474,0.0112413112074137,0.0191504452377558,0.00324249197728932,614.449157714844,14.1051654815674,171.580535888672,"BE"
0.104803957045078,0.083135724067688,0.0656601339578629,0.0433831699192524,0.203931704163551,0.100639969110489,0.0470064617693424,0.0567061752080917,0.00114088517148048,293.957641601562,292.778015136719,1,0.738830268383026,0.747603595256805,0.652151226997375,0.6000155210495,0.652151226997375,0.0194685067981482,0.0173322632908821,0.0068981652148068,592.171264648438,9.68885135650635,176.457824707031,"BE"
0.106949485838413,0.0860291942954063,0.0720475986599922,0.0515968762338161,0.217585906386375,0.1212994530797,0.0623690634965897,0.0618029423058033,0.00102707522455603,294.087371826172,292.812866210938,1,0.800890266895294,0.810226142406464,0.627631485462189,0.586708128452301,0.627631485462189,0.0155580695718527,0.0181505996733904,0.00618634046986699,576.657409667969,16.4941139221191,162.580856323242,"BE"
0.105750121176243,0.0841711089015007,0.0680128857493401,0.0471149384975433,0.215939044952393,0.113506749272346,0.0545588620007038,0.0593072883784771,0.00111679895780981,294.42236328125,293.115112304688,1,0.772272884845734,0.805821716785431,0.645363032817841,0.581723630428314,0.645363032817841,0.0174810644239187,0.0207674968987703,0.00834757089614868,565.2978515625,12.3932943344116,150.567642211914,"BE"
0.108169086277485,0.0872021615505219,0.0708772391080856,0.0546015687286854,0.223060861229897,0.138954788446426,0.0735810846090317,0.0660999864339828,0.00118784920778126,295.447113037109,293.991333007812,1,0.783731758594513,0.853906035423279,0.612165868282318,0.548560261726379,0.612165868282318,0.0167403165251017,0.0212359745055437,0.00558750471100211,554.450500488281,21.1987762451172,147.428009033203,"BE"
0.105634838342667,0.083423487842083,0.0669066160917282,0.0463200137019157,0.21630847454071,0.101568557322025,0.0477275513112545,0.0572271272540092,0.000959476106800139,294.855072021484,293.313751220703,1,0.696468830108643,0.726284325122833,0.655422747135162,0.543253540992737,0.655422747135162,0.0242255199700594,0.0199056882411242,0.00843496713787317,510.266571044922,21.8382778167725,174.139434814453,"BE"
0.1072086840868,0.0847842320799828,0.0668217986822128,0.0468398928642273,0.193270966410637,0.109647423028946,0.0567081160843372,0.0596268698573112,0.000990166561678052,294.864471435547,293.673248291016,1,0.516921520233154,0.521667242050171,0.607987403869629,0.427310705184937,0.607987403869629,0.0267425309866667,0.0174527745693922,0.00971830915659666,475.424621582031,19.4003124237061,169.471221923828,"BE"
0.106348961591721,0.0840672701597214,0.0658432021737099,0.0462575852870941,0.186154708266258,0.102423213422298,0.0523245297372341,0.0591806508600712,0.00111064070370048,294.802856445312,293.381072998047,1,0.518757820129395,0.493429392576218,0.61569607257843,0.472856938838959,0.61569607257843,0.0225769802927971,0.0171813275665045,0.0106497062370181,451.792816162109,16.501163482666,182.7158203125,"BE"
0.0995163023471832,0.078328512609005,0.0620825253427029,0.0419999249279499,0.158540979027748,0.0771124735474586,0.0421121679246426,0.0528988502919674,0.00102393748238683,292.850891113281,291.928619384766,1,0.394560545682907,0.325062543153763,0.606235504150391,0.447204679250717,0.606235504150391,0.0119495335966349,0.0213891174644232,0.00672747753560543,1064.2109375,18.9295387268066,224.110092163086,"BE"
0.106010347604752,0.0849226638674736,0.06595728546381,0.0518375262618065,0.167021527886391,0.122860580682755,0.0722439959645271,0.0592574737966061,0.00115538446698338,298.242218017578,296.367065429688,1,0.828060567378998,0.911187171936035,0.530269145965576,0.50478321313858,0.530269145965576,0.0255099646747112,0.0172505509108305,0.0116313621401787,676.611083984375,9.33696365356445,325.256866455078,"BE"
0.10645966231823,0.0836781114339828,0.064650297164917,0.0464203432202339,0.173502460122108,0.101316533982754,0.0520983561873436,0.057290643453598,0.000982429482974112,295.208099365234,293.826385498047,1,0.606948971748352,0.629308760166168,0.601235032081604,0.512400150299072,0.601235032081604,0.0191988479346037,0.0122578637674451,0.00929959956556559,434.365081787109,17.5738315582275,187.811309814453,"BE"
0.106792218983173,0.0843226909637451,0.067206397652626,0.0468873381614685,0.210798665881157,0.109679281711578,0.053770761936903,0.0565338768064976,0.000937129429075867,295.085784912109,293.567718505859,1,0.711935460567474,0.704792380332947,0.647992312908173,0.493318468332291,0.647992312908173,0.0293161738663912,0.0224605090916157,0.0106135094538331,487.276092529297,13.2823209762573,187.300720214844,"BE"
0.105885155498981,0.0828627422451973,0.0620829537510872,0.0427403748035431,0.166686356067657,0.0945719107985497,0.0470249317586422,0.0542775578796864,0.00096267310436815,295.221954345703,293.685516357422,1,0.603600084781647,0.625544548034668,0.619238913059235,0.492747098207474,0.619238913059235,0.0354557037353516,0.0164493806660175,0.0159596428275108,407.181121826172,12.1819629669189,190.247299194336,"BE"
0.104479938745499,0.0836342722177505,0.0681245625019073,0.0519203394651413,0.193992555141449,0.120549969375134,0.0723825246095657,0.0576522760093212,0.00115330645348877,296.025146484375,294.740692138672,1,0.74451094865799,0.777042388916016,0.578427135944366,0.460871994495392,0.578427135944366,0.0175857432186604,0.0246391464024782,0.00879796501249075,817.889221191406,16.8238945007324,157.072570800781,"BE"
0.103525444865227,0.082714281976223,0.0669806078076363,0.0491247959434986,0.19622677564621,0.124278470873833,0.0681423470377922,0.0561519376933575,0.00128439930267632,297.033386230469,295.355133056641,1,0.863363564014435,0.852422952651978,0.599776208400726,0.583055853843689,0.601872146129608,0.0253526121377945,0.016977658495307,0.0106767416000366,860.522399902344,6.68432569503784,65.3448028564453,"BE"
0.108574524521828,0.0876298844814301,0.0742489993572235,0.055400300770998,0.176132097840309,0.112787246704102,0.0641554594039917,0.0700684636831284,0.00107304670382291,295.185729980469,293.805328369141,1,0.713991403579712,0.707574248313904,0.541846215724945,0.418307602405548,0.541846215724945,0.0214568879455328,0.0212420616298914,0.0129654742777348,874.098327636719,24.0265407562256,172.786239624023,"BE"
0.101290732622147,0.0800344571471214,0.0603267177939415,0.0423238053917885,0.161930605769157,0.104932047426701,0.0575395040214062,0.0544611141085625,0.00120127608533949,294.707763671875,293.104827880859,1,0.740881741046906,0.789821624755859,0.595912277698517,0.446110159158707,0.595912277698517,0.0124883698299527,0.0240530520677567,0.00535313179716468,893.666931152344,11.4663219451904,188.472259521484,"BE"
0.105582758784294,0.0845457091927528,0.0696508139371872,0.0485514923930168,0.211314529180527,0.10962813347578,0.055051825940609,0.0587808862328529,0.00109935703221709,293.648651123047,292.775238037109,1,0.765709280967712,0.71545797586441,0.645135402679443,0.588001906871796,0.645135402679443,0.0157956779003143,0.0207503959536552,0.01063840277493,799.753295898438,15.9946813583374,166.565185546875,"BE"
0.102616891264915,0.0819854438304901,0.0654382407665253,0.0478357970714569,0.15989325940609,0.111059106886387,0.0622700117528439,0.056341890245676,0.00121445627883077,294.300537109375,293.035186767578,1,0.717758893966675,0.777275741100311,0.559166491031647,0.419247716665268,0.559166491031647,0.012862759642303,0.024011667817831,0.0065877940505743,952.1220703125,18.8783168792725,230.118911743164,"BE"
0.106326058506966,0.0853534415364265,0.0697153955698013,0.0542014352977276,0.16739396750927,0.105392411351204,0.0585623197257519,0.0614617243409157,0.000913848984055221,293.876129150391,293.023101806641,1,0.86757493019104,0.863391399383545,0.530485272407532,0.478187054395676,0.530485272407532,0.0192211084067822,0.0222241133451462,0.0124125126749277,723.103454589844,16.749137878418,277.291656494141,"BE"
0.103552296757698,0.0819234177470207,0.0656537935137749,0.047213900834322,0.184297770261765,0.115893922746181,0.0646278858184814,0.0575633905827999,0.00129800150170922,296.28759765625,294.642913818359,1,0.837894678115845,0.869581818580627,0.593774974346161,0.571899175643921,0.593774974346161,0.0405795238912106,0.0198512710630894,0.018604526296258,869.892150878906,11.7767353057861,352.081451416016,"BE"
0.116633713245392,0.0987894460558891,0.0909025371074677,0.0811780691146851,0.212398126721382,0.15143708884716,0.0905735045671463,0.0806863829493523,0.00109995668753982,294.581146240234,293.264038085938,1,0.898177921772003,0.859636545181274,0.496556580066681,0.53573751449585,0.535765707492828,0.0233916640281677,0.0215876344591379,0.0122322496026754,723.468811035156,12.3843669891357,292.654144287109,"BE"
0.107690066099167,0.0877670422196388,0.0735909640789032,0.0585052259266376,0.174857869744301,0.136527046561241,0.080104872584343,0.0629687085747719,0.0012344226706773,297.317047119141,295.792938232422,1,0.856855094432831,0.900429546833038,0.507347643375397,0.476697325706482,0.507347643375397,0.0361284390091896,0.0201699752360582,0.016950074583292,755.777038574219,16.9748611450195,306.299682617188,"BE"
